ano;des_atividade;n_empresas_abertas;n_empresas_encerradas
2024;22.3 - Transportadora;32.0;60.0
2024;22.4 - Coleta e remessa de encomendas;19.0;11.0
2024;22.5 - Transporte escolar;34.0;26.0
2024;22.6 - Transporte coletivo;234.0;5.0
2024;22.7 - Transporte sob regime de fretamento - pessoa jurídica;1.0;1.0
2024;23.1 - Barraca de feira livre;8.0;2.0
2024;24.1 - Carrinho de ambulante - centro;3.0;6.0
2024;24.2 - Carrinho de ambulante - periferia;26.0;1.0
2024;24.4 - Tabuleiro de ambulante - periferia;1.0;0.0
2024;24.5 - Barraca desmontável de ambulante ¿ centro e periferia;2.0;2.0
2024;24.6 - Equipamento montado sobre veículo a motor ou rebocado por ele - centro;2.0;4.0
2024;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;21.0;1.0
2024;25.1 - Banca de jornais e revistas e similares;0.0;3.0
2024;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;115.0;49.0
2024;27.1 - Depósito fechado;0.0;4.0
2024;28.1 - Atividades associativas;68.0;35.0
2024;28.3 - Antenas (torres) de rádio, televisão e telefonia;1.0;1.0
2024;28.4 - Serviços de comunicação (televisão);2.0;1.0
2024;28.5 - Serviços de comunicação (rádio);1.0;0.0
2024;3.1 - Comércio em geral e/ou prestação de serviços em geral;15417.0;3134.0
2024;3.2 - Instituições financeiras;8.0;6.0
2024;3.3 - Agência bancária;28.0;6.0
2024;3.4 - Casas lotéricas;1.0;0.0
2024;3.5 - Caixa eletrônico;0.0;1.0
2024;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;4.0;3.0
2024;5.1 - Hospital;694.0;86.0
2024;5.2 - Clínica;82.0;48.0
2024;5.3 - Casa de repouso e de idosos;4.0;3.0
2024;5.4 - Clínica médico veterinária;31.0;17.0
2024;5.5 - Consultório;249.0;61.0
2024;6.1 - Salão de cabeleireiro, barbearia e similares;3886.0;73.0
2024;7.1 - Profissionais liberais de nível superior;105.0;86.0
2024;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;18.0;20.0
2024;9.1 - Demais autônomos;117.0;107.0
2025;1.1 - Indústria;4642.0;15.0
2025;10.1 - Estacionamento;90.0;5.0
2025;10.2 - Lavagem e lubrificação;327.0;0.0
2025;11.1 - Imobiliária;14.0;7.0
2025;12.1 - Postos de combustíveis e serviços para veículos;1.0;0.0
2025;12.2 - Oficina de Conserto e Reparação em Veículo;5.0;1.0
2025;14.1 - Agências de veículos;18.0;7.0
2025;15.1 - Depósito de inflamáveis, explosivos e similares;4.0;1.0
2025;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;180.0;7.0
2025;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;48.0;0.0
2025;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;86.0;7.0
2025;17.3 - Instituição de ensino de Superior e Similares;1480.0;16.0
2025;17.4 - Outras Atividades de Ensino não Especificadas;179.0;7.0
2025;18.1 - Laboratório em geral, ;1.0;0.0
2025;19.2 - Restaurantes dançantes, boites e similares;3.0;2.0
2025;19.3 - Boliches, boche e bilhares;14.0;0.0
2025;19.9 - Quaisquer espetáculos ou diversões não incluídos acima;21.0;0.0
2025;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;2866.0;70.0
2025;2.2 - Mercearia, mini mercados, padaria e similares;34.0;22.0
2025;2.3 - Supermercado, hipermercado;28.0;27.0
2025;2.4 - Depósitos e Armazéns em geral e Atacadista;41.0;6.0
2025;2.5 - Farmácia e drogaria;22.0;17.0
2025;2.6 - Açougue;95.0;7.0
2025;20.1 - Empreiteiros ou incorporadores;923.0;12.0
2025;21.1 - Taxista;0.0;1.0
2025;22.1 - Transporte (autônomo), exceto escolar e coletivo;0.0;2.0
2025;22.2 - Transportadora - escritório administrativo;1935.0;62.0
2025;22.3 - Transportadora;7.0;1.0
2025;22.4 - Coleta e remessa de encomendas;64.0;3.0
2025;22.5 - Transporte escolar;3.0;4.0
2025;22.6 - Transporte coletivo;720.0;0.0
2025;23.1 - Barraca de feira livre;1.0;0.0
2025;24.1 - Carrinho de ambulante - centro;0.0;4.0
2025;24.2 - Carrinho de ambulante - periferia;0.0;1.0
2025;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;2.0;0.0
2025;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;29.0;11.0
2025;27.1 - Depósito fechado;0.0;1.0
2025;28.1 - Atividades associativas;13.0;13.0
2025;28.4 - Serviços de comunicação (televisão);1.0;0.0
2025;3.1 - Comércio em geral e/ou prestação de serviços em geral;16987.0;700.0
2025;3.2 - Instituições financeiras;2.0;2.0
2025;3.3 - Agência bancária;0.0;1.0
2025;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;18.0;1.0
2025;5.1 - Hospital;109.0;24.0
2025;5.2 - Clínica;17.0;5.0
2025;5.3 - Casa de repouso e de idosos;2.0;0.0
2025;5.4 - Clínica médico veterinária;8.0;5.0
2025;5.5 - Consultório;77.0;21.0
2025;6.1 - Salão de cabeleireiro, barbearia e similares;196.0;7.0
2025;7.1 - Profissionais liberais de nível superior;37.0;27.0
2025;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;9.0;6.0
2025;9.1 - Demais autônomos;20.0;30.0
